file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,path,status,quality_tolerance,measurement_fraction,taxonomy,taxonomy_reason
practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.00014180404832586646,linear_ridge_numpy,linear_ridge_numpy,6,7.199767502956092,50772.6513308773,1.0,0.78125,0.21875,1024,384,512,128,strongnative_32node_large128c0c127_20260704060230_c0,7.303372424037661,2017,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2017.json,ok,0.02,0.26666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.0008219089941121638,knn_numpy,knn_numpy,6,7.09521975502139,8632.609943252577,1.0,0.6875,0.3125,1024,384,512,128,strongnative_32node_large128c0c127_20260704060230_c0,7.190318827982992,2023,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2023.json,ok,0.02,0.26666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.0008063670247793198,knn_numpy,knn_numpy,6,7.246110346983187,8986.119377793562,1.0,0.8125,0.1875,1024,384,512,128,strongnative_32node_large128c0c127_20260704060230_c0,7.341439092997462,2031,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2031.json,ok,0.02,0.26666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.0001759199658408761,nearest_centroid_numpy,nearest_centroid_numpy,6,7.511797826969996,42700.08688931079,1.0,0.875,0.125,1024,384,512,128,strongnative_32node_large128c0c127_20260704060230_c0,7.621094044006895,2043,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r2_seed2043.json,ok,0.02,0.26666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.0008397719939239323,knn_numpy,knn_numpy,6,8.699613425007556,10359.494586569386,1.0,0.75,0.25,1024,384,512,128,strongnative_32node_large128c0c127_20260704060230_c0,8.797268291993532,3017,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3017.json,ok,0.02,0.26666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.00014025100972503424,linear_ridge_numpy,linear_ridge_numpy,6,7.267278979998082,51816.2328688098,1.0,0.65625,0.34375,1024,384,512,128,strongnative_32node_large128c0c127_20260704060230_c0,7.362073810014408,3023,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3023.json,ok,0.02,0.26666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.0008095850353129208,knn_numpy,knn_numpy,6,7.098062235978432,8767.531422112921,1.0,0.78125,0.21875,1024,384,512,128,strongnative_32node_large128c0c127_20260704060230_c0,7.189737908018287,3031,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3031.json,ok,0.02,0.26666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.00013530097203329206,nearest_centroid_numpy,nearest_centroid_numpy,6,7.298656365950592,53943.857581116936,1.0,0.75,0.25,1024,384,512,128,strongnative_32node_large128c0c127_20260704060230_c0,7.394404068007134,3043,128,4,3,digits,"0,1,2",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_ml_digits_c0v1v2_128s_4q_d1_r3_seed3043.json,ok,0.02,0.26666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_chordal_5n_grid7_r0_seed43.json,optimization,optimization_qaoa,approximation_ratio,6.177998147904873e-05,exact_enumeration_numpy,,4,7.26558973203646,117604.27177370423,6,4.521153579257492,0.2464744034570847,833,686,245,49,strongnative_32node_large128c0c127_20260704060230_c0,7.290704413026106,43,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_chordal_5n_grid7_r0_seed43.json,ok,0.02,0.1388888888888889,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_chordal_5n_grid7_r2_seed2043.json,optimization,optimization_qaoa,approximation_ratio,6.155896699056029e-05,exact_enumeration_numpy,,4,6.946293775981758,112839.67414604165,6,4.521153579257492,0.2464744034570847,833,686,245,49,strongnative_32node_large128c0c127_20260704060230_c0,6.972054344951175,2043,72,4,3,synthetic,"0,1,2",,1,21,1,,5,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_chordal_5n_grid7_r2_seed2043.json,ok,0.02,0.1388888888888889,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_ladder_6n_grid7_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.4796987418085337e-05,greedy_assignment_numpy,,4,6.940140685997903,279878.38074782456,7,4.737139289628745,0.32326581576732216,931,686,294,49,strongnative_32node_large128c0c127_20260704060230_c0,6.967497350007761,17,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ladder,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_ladder_6n_grid7_r0_seed17.json,ok,0.02,0.15384615384615385,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_ladder_6n_grid7_r2_seed2017.json,optimization,optimization_qaoa,approximation_ratio,2.5089015252888203e-05,greedy_assignment_numpy,,4,6.918395273969509,275753.9586243057,7,4.737139289628745,0.32326581576732216,931,686,294,49,strongnative_32node_large128c0c127_20260704060230_c0,6.944401138985995,2017,72,4,3,synthetic,"0,1,2",,1,21,1,,6,ladder,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_ladder_6n_grid7_r2_seed2017.json,ok,0.02,0.15384615384615385,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_ring_4n_grid7_r1_seed1031.json,optimization,optimization_qaoa,approximation_ratio,1.747399801388383e-05,greedy_assignment_numpy,,4,6.816522215958685,390095.16943647753,4,2.749999999999999,0.3125000000000002,588,392,196,49,strongnative_32node_large128c0c127_20260704060230_c0,6.840942235023249,1031,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_ring_4n_grid7_r1_seed1031.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_ring_4n_grid7_r3_seed3031.json,optimization,optimization_qaoa,approximation_ratio,1.610099570825696e-05,greedy_assignment_numpy,,4,6.939093923021574,430972.9689240925,4,2.749999999999999,0.3125000000000002,588,392,196,49,strongnative_32node_large128c0c127_20260704060230_c0,6.964461743016727,3031,72,4,3,synthetic,"0,1,2",,1,21,1,,4,ring,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_qaoa_ring_4n_grid7_r3_seed3031.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c0_sim_tfim_4q_4steps_r0_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0004788049845956266,exact_dense_eigendecomposition_numpy,,0,7.150273054023273,14933.581069674987,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,strongnative_32node_large128c0c127_20260704060230_c0,7.164142755966168,23,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_sim_tfim_4q_4steps_r0_seed23.json,ok,0.01,0.07142857142857142,speed-limited,quality_ok_runtime_dominates
practical_strongnative_32node_large128c0c127_20260704060230_c0_sim_tfim_4q_4steps_r1_seed1023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00046403700252994895,exact_dense_eigendecomposition_numpy,,0,6.914149910968263,14899.996925400412,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,strongnative_32node_large128c0c127_20260704060230_c0,6.927928852033801,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_sim_tfim_4q_4steps_r1_seed1023.json,ok,0.01,0.07142857142857142,speed-limited,quality_ok_runtime_dominates
practical_strongnative_32node_large128c0c127_20260704060230_c0_sim_tfim_4q_4steps_r2_seed2023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00046955799916759133,exact_dense_eigendecomposition_numpy,,0,6.907202637987211,14710.00952008474,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,strongnative_32node_large128c0c127_20260704060230_c0,6.917331848002505,2023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_sim_tfim_4q_4steps_r2_seed2023.json,ok,0.01,0.07142857142857142,speed-limited,quality_ok_runtime_dominates
practical_strongnative_32node_large128c0c127_20260704060230_c0_sim_tfim_4q_4steps_r3_seed3023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.00046157202450558543,exact_dense_eigendecomposition_numpy,,0,6.996251344040502,15157.442333153882,0.8218024506329117,0.820673031863585,0.0011294187693267066,28,24,4,1,strongnative_32node_large128c0c127_20260704060230_c0,7.004701480036601,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c0_sim_tfim_4q_4steps_r3_seed3023.json,ok,0.01,0.07142857142857142,speed-limited,quality_ok_runtime_dominates
practical_strongnative_32node_large128c0c127_20260704060230_c100_chem_h2_l1_grid25_r1_seed1043.json,chemistry,chemistry_vqe,absolute_energy_error,0.0001692569931037724,exact_diagonalization_numpy,,0,6.989144305000082,41293.09032871096,-1.85727503020238,-1.8566776536800178,0.0005973765223621363,2712,678,1356,678,strongnative_32node_large128c0c127_20260704060230_c100,6.995983692002483,1043,72,4,3,synthetic,"0,1,2",,1,25,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_chem_h2_l1_grid25_r1_seed1043.json,ok,0.01,0.2857142857142857,speed-limited,quality_ok_runtime_dominates
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.00017147199832834303,linear_ridge_numpy,linear_ridge_numpy,6,13.444075720995897,78403.91347893735,0.96875,0.59375,0.375,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,13.677748118003365,17,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed17.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.012388064991682768,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.353099786996609,593.5632233067402,0.96875,0.71875,0.25,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.447741961979773,23,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed23.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed31.json,ml,multiclass_ml,test_accuracy,0.00015009098569862545,nearest_centroid_numpy,nearest_centroid_numpy,6,7.201178858027561,47978.756515645364,1.0,0.6875,0.3125,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.293539687991142,31,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed31.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed43.json,ml,multiclass_ml,test_accuracy,0.00014876798377372324,nearest_centroid_numpy,nearest_centroid_numpy,6,7.049985856981948,47389.13359009427,0.96875,0.75,0.21875,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.1505652029882185,43,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r0_seed43.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1017.json,ml,multiclass_ml,test_accuracy,0.00015012099174782634,nearest_centroid_numpy,nearest_centroid_numpy,6,7.01477203698596,46727.456002751394,1.0,0.5,0.5,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.143274133006344,1017,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1017.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1023.json,ml,multiclass_ml,test_accuracy,0.0001657710236031562,linear_ridge_numpy,linear_ridge_numpy,6,7.251367340009892,43743.27420073812,1.0,0.65625,0.34375,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.343785080011003,1023,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1023.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1031.json,ml,multiclass_ml,test_accuracy,0.0008282719936687499,knn_numpy,knn_numpy,6,7.388930615008576,8920.898776596356,1.0,0.75,0.25,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.480797859025188,1031,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1031.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1043.json,ml,multiclass_ml,test_accuracy,0.010057084000436589,softmax_regression_numpy,softmax_regression_numpy,6,7.132039974996587,709.155852201988,1.0,0.59375,0.40625,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.229650874010986,1043,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r1_seed1043.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2017.json,ml,multiclass_ml,test_accuracy,0.000820427987491712,knn_numpy,knn_numpy,6,7.092494440992596,8644.871395326752,1.0,0.6875,0.3125,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.18699692399241,2017,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2017.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2023.json,ml,multiclass_ml,test_accuracy,0.0008197469869628549,knn_numpy,knn_numpy,6,6.998970322019886,8537.964071025039,0.96875,0.5625,0.40625,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.09071704102098,2023,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2023.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2031.json,ml,multiclass_ml,test_accuracy,0.00014896798529662192,nearest_centroid_numpy,nearest_centroid_numpy,6,6.092329585022526,40896.90528398842,0.96875,0.6875,0.28125,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,6.182431931985775,2031,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2031.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2043.json,ml,multiclass_ml,test_accuracy,0.00015410801279358566,nearest_centroid_numpy,nearest_centroid_numpy,6,6.978158373996848,45280.957475867835,0.96875,0.59375,0.375,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.09568546700757,2043,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r2_seed2043.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3017.json,ml,multiclass_ml,test_accuracy,0.0008200579904951155,knn_numpy,knn_numpy,6,8.135356440994656,9920.464815034458,0.96875,0.71875,0.25,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,8.22633866101387,3017,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3017.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3023.json,ml,multiclass_ml,test_accuracy,0.01139097599661909,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,6.652869051002199,584.0473242132026,0.90625,0.65625,0.25,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,6.747650536010042,3023,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3023.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3031.json,ml,multiclass_ml,test_accuracy,0.011517790000652894,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,7.049883473984664,612.0864743657452,1.0,0.84375,0.15625,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,7.1556294579932,3031,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3031.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3043.json,ml,multiclass_ml,test_accuracy,0.00015441901632584631,nearest_centroid_numpy,nearest_centroid_numpy,6,6.8109116059786174,44106.68949999406,1.0,0.78125,0.21875,2048,896,1024,128,strongnative_32node_large128c0c127_20260704060230_c100,6.904586557997391,3043,128,8,4,digits,"2,4,6,8",sklearn_digits,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_ml_digits_c2v4v6v8_128s_8q_d1_r3_seed3043.json,ok,0.02,0.25806451612903225,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_chordal_4n_grid7_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,1.7373007722198963e-05,greedy_assignment_numpy,,4,6.619625474995701,381029.3289939223,4,3.2070111141556907,0.19824722146107732,637,490,196,49,strongnative_32node_large128c0c127_20260704060230_c100,6.6549928129825275,17,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_chordal_4n_grid7_r0_seed17.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_chordal_4n_grid7_r2_seed2017.json,optimization,optimization_qaoa,approximation_ratio,1.6792997485026717e-05,greedy_assignment_numpy,,4,6.648915230005514,395933.7953771471,4,3.2070111141556907,0.19824722146107732,637,490,196,49,strongnative_32node_large128c0c127_20260704060230_c100,6.700958469999023,2017,72,4,3,synthetic,"0,1,2",,1,21,1,,4,chordal,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_chordal_4n_grid7_r2_seed2017.json,ok,0.02,0.14814814814814814,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_ladder_5n_grid7_r1_seed1023.json,optimization,optimization_qaoa,approximation_ratio,1.9508006516844034e-05,greedy_assignment_numpy,,4,6.605979946005391,338629.16440495907,5,3.414322820287427,0.3171354359425146,735,490,245,49,strongnative_32node_large128c0c127_20260704060230_c100,6.630227162007941,1023,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_ladder_5n_grid7_r1_seed1023.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_ladder_5n_grid7_r3_seed3023.json,optimization,optimization_qaoa,approximation_ratio,2.034899080172181e-05,greedy_assignment_numpy,,4,6.849913526995806,336621.7810868639,5,3.414322820287427,0.3171354359425146,735,490,245,49,strongnative_32node_large128c0c127_20260704060230_c100,6.877121684985468,3023,72,4,3,synthetic,"0,1,2",,1,21,1,,5,ladder,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_ladder_5n_grid7_r3_seed3023.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_ring_7n_grid7_r0_seed31.json,optimization,optimization_qaoa,approximation_ratio,2.703300560824573e-05,greedy_assignment_numpy,,4,6.271387890010374,231990.03399375785,6,4.8125,0.19791666666666663,1029,686,343,49,strongnative_32node_large128c0c127_20260704060230_c100,6.298871098988457,31,72,4,3,synthetic,"0,1,2",,1,21,1,,7,ring,7,tfim,auto,4,4,data/raw/perlmutter/practical_suite_sweep/practical_strongnative_32node_large128c0c127_20260704060230_c100_qaoa_ring_7n_grid7_r0_seed31.json,ok,0.02,0.16666666666666666,quality-limited,quality_gap>0.02
